material_id,atoms,energy_above_hull,formation_energy_per_atom,synth,pred_synth,synth_score
mp-14030,"Atoms(symbols='Li4Na8O60Si24Y4', pbc=True, cell=[[7.27209117, -8.7213236, 0.0], [7.27209117, 8.7213236, -0.0], [-0.0, 0.0, 10.37479049]], initial_magmoms=...)",0.0,-3.1820895506436773,1,1,0.8257302641868591
mp-1196872,"Atoms(symbols='Ba12Y4Co8O30', pbc=True, cell=[[5.99207333, 0.0, 0.0], [0.0, 7.98912081, 0.02035356], [0.0, 0.3105139, 18.36704714]], initial_magmoms=...)",0.0,-2.582906191574073,1,1,0.9551520943641663
mp-1197149,"Atoms(symbols='Re2Si4P6O30', pbc=True, cell=[[-7.88537478, 0.00659937, -0.00013412], [3.93472913, 6.83357373, -3.25e-06], [-0.91922889, -3.12637831, -10.37219561]], initial_magmoms=...)",0.0,-2.6606186623299317,1,1,0.9049869179725647
mp-555979,"Atoms(symbols='Li8N20O60Pr4', pbc=True, cell=[8.93996956, 10.45932374, 11.64053922], initial_magmoms=...)",0.0,-1.4302982741666666,1,1,0.9942474365234375
mp-679927,"Atoms(symbols='N15O45Rb6Sc3', pbc=True, cell=[[5.52431503, -9.56839345, 0.0], [5.52431503, 9.56839345, -0.0], [0.0, 0.0, 9.20164987]], initial_magmoms=...)",0.0,-1.4208896524999923,1,1,0.9992985725402832
mp-1198058,"Atoms(symbols='Ba12Y4Fe8O30', pbc=True, cell=[[5.99300379, 0.0, 0.0], [0.0, 8.06644444, 0.00813833], [0.0, 0.37183324, 18.50564912]], initial_magmoms=...)",0.0,-2.732123026944443,1,1,0.998848557472229
mp-17864,"Atoms(symbols='Ba2Na2B18O30', pbc=True, cell=[[6.63526422, -5.54839945, 0.02414215], [6.63526422, 5.54839945, 0.02414215], [1.96514058, 0.0, 8.42319918]], initial_magmoms=...)",0.0,-2.9316094048607444,1,1,0.6494675278663635
mp-558800,"Atoms(symbols='Ca2Mn8Si10O30', pbc=True, cell=[[6.707887, 0.01369024, 0.00464238], [-0.51920646, 7.69375546, 0.01839522], [-0.49902734, -3.21665571, 11.36246028]], initial_magmoms=...)",0.0007400332999676351,-2.9245757981689953,1,0,0.36285629868507385
mp-704115,"Atoms(symbols='Cr8O64P16Pb12', pbc=True, cell=[[8.96986891, -1.09e-06, -0.0], [-1.09e-06, 8.96987116, -0.0], [-0.0, 0.0, 16.57823747]], initial_magmoms=...)",0.0,-2.482102658742856,1,1,0.9996825456619263
mp-760083,"Atoms(symbols='Sr10Nb10O32', pbc=True, cell=[4.02943138, 5.71357164, 32.94806817], initial_magmoms=...)",0.05395256881122634,-3.1809904803846147,1,0,0.49682241678237915
mp-558390,"Atoms(symbols='Rb2Ga4P10O32', pbc=True, cell=[[9.21785006, 0.0, 0.0], [0.0, 7.3987617, 0.00403981], [0.0, 3.81831138, 9.44334044]], initial_magmoms=...)",0.0,-2.6076541312797885,1,1,0.7618929743766785
mp-6118,"Atoms(symbols='Ca6Cu6P8O32', pbc=True, cell=[[4.8868924, 0.0, 0.0], [0.0, 8.90178119, 0.0494786], [0.0, 7.73924089, 14.64543089]], initial_magmoms=...)",0.0,-2.618352158791208,1,0,0.3889661133289337
mp-555710,"Atoms(symbols='K10In2Mo8O32', pbc=True, cell=[[6.04252282, 7.29438942, -0.00902111], [-6.04252282, 7.29438942, -0.00902111], [0.0, 4.23745163, 9.58998194]], initial_magmoms=...)",0.0002143488461552323,-2.1434038114583327,1,1,0.9998775720596313
mp-1194165,"Atoms(symbols='Ba3Ge2B6O16', pbc=True, cell=[[-5.11774476, 0.00652359, -0.00412143], [-0.23525817, -7.6671359, 0.00077694], [1.891926, 1.82644499, 8.24478032]], initial_magmoms=...)",0.0,-2.890037171296296,1,1,0.9761291742324829
mp-555876,"Atoms(symbols='Ba2Mo4P8O32', pbc=True, cell=[[7.92847001, 0.0, 0.0], [0.0, 8.02346664, 0.00870824], [0.0, 7.74626424, 9.57508597]], initial_magmoms=...)",0.0036338768478323402,-2.6080717712422343,1,1,0.9704086184501648
mp-505102,"Atoms(symbols='Na2Mo6P6O32', pbc=True, cell=[[6.40824525, 0.02550727, 0.01341908], [0.96749209, 7.52396062, 0.0298817], [2.43530177, 1.97590493, 12.40650567]], initial_magmoms=...)",0.01207644163041266,-2.3507784143612396,1,1,0.9989098310470581
mp-556070,"Atoms(symbols='Na10Gd2Mo8O32', pbc=True, cell=[[-5.6993959, 5.69939738, 5.66821024], [5.6993959, -5.69939738, 5.66821024], [5.69939738, 5.6993959, -5.66821024]], initial_magmoms=...)",0.0,-2.322712468149867,1,1,0.9970991611480713
mp-556356,"Atoms(symbols='Na4Sr2Al8Si8O32', pbc=True, cell=[[-4.19491299, 4.93358323, 8.37866202], [4.19491299, -4.93358323, 8.37866202], [4.19491299, 4.93358323, -8.37866202]], initial_magmoms=...)",0.0,-3.2926352828799472,1,1,0.9424007534980774
mp-504996,"Atoms(symbols='Cs2V4P10O32', pbc=True, cell=[[9.43563181, 0.0, 0.0], [0.0, 7.55281602, 0.00888412], [0.0, 3.83909505, 9.52281039]], initial_magmoms=...)",0.0,-2.7006219082445604,1,0,0.2927974760532379
mp-19469,"Atoms(symbols='Na10Tb2Mo8O32', pbc=True, cell=[[-5.68158011, 5.68158061, 5.65229659], [5.68158011, -5.68158061, 5.65229659], [5.68158061, 5.68158011, -5.65229659]], initial_magmoms=...)",0.0,-2.329974951675509,1,1,0.9980044960975647
mp-556730,"Atoms(symbols='Ca2U2Mo8O32', pbc=True, cell=[[6.67439678, 0.0, 0.0], [0.0, 8.23761964, -0.00275253], [0.0, 8.1554786, 11.4369032]], initial_magmoms=...)",0.0,-2.440202246136349,1,1,0.8200374841690063
mp-558371,"Atoms(symbols='La20O68Ti20', pbc=True, cell=[[5.53301816, 0.0, 0.0], [0.0, 7.8501221, 8.653e-05], [0.0, 3.92152632, 31.40956864]], initial_magmoms=...)",0.0,-3.7601180701543204,1,1,0.9999865293502808
mp-1192638,"Atoms(symbols='Cs4U3Si4O17', pbc=True, cell=[[3.77446396, 5.80635302, 0.00530955], [-3.77446396, 5.80635302, 0.00530955], [0.0, 3.56633535, 11.35711844]], initial_magmoms=...)",0.0,-3.2554140355757255,1,1,0.9725714921951294
mp-556637,"Atoms(symbols='Ba6Na2Nb2P2O17', pbc=True, cell=[[2.92519206, -5.06658192, -0.0], [2.92519206, 5.06658192, 0.0], [0.0, 0.0, 14.63175817]], initial_magmoms=...)",0.0,-3.1387914579153215,1,1,0.9987257122993469
mp-554964,"Atoms(symbols='B4O68P8Pr28', pbc=True, cell=[[17.75551424, 0.0, 0.0], [0.0, 6.94149686, 0.02023196], [0.0, 5.36866163, 12.38132564]], initial_magmoms=...)",0.0,-3.4219182026895925,1,1,1.0
mp-557186,"Atoms(symbols='Cs2Ta4P10O36', pbc=True, cell=[[5.152368, 0.01997874, 0.00696949], [0.97288398, 10.89251054, 0.00148327], [0.7455824, 1.7199418, 14.30556387]], initial_magmoms=...)",0.0,-2.87629184125139,1,1,0.9879462122917175
mp-560090,"Atoms(symbols='Mn4Ni12Te6Pb2O36', pbc=True, cell=[[4.6347625, -8.02744684, 0.0], [4.63459227, 8.02754512, 0.0], [0.0, 0.0, 8.81969937]], initial_magmoms=...)",0.0,-1.5307105081954024,1,1,0.8992984294891357
mp-557282,"Atoms(symbols='Rb4Ce2N12O36', pbc=True, cell=[[6.90784427, 0.0, 0.0], [0.0, 8.20787675, -0.02739594], [0.0, 7.81231799, 12.83725387]], initial_magmoms=...)",0.0,-1.3882446055555535,1,1,0.7905303239822388
mp-1194532,"Atoms(symbols='Cd4Ni12Te6Pb2O36', pbc=True, cell=[[4.68183019, -8.10923488, -0.0], [4.68188755, 8.10920177, -0.0], [-0.0, 0.0, 8.92927261]], initial_magmoms=...)",0.0,-1.436616023833332,1,0,0.4330222010612488
mp-542280,"Atoms(symbols='Na8Ca2P12O36', pbc=True, cell=[[3.97940335, 6.54113894, 0.03587055], [-3.97940335, 6.54113894, 0.03587055], [0.0, 1.15467509, 14.08896745]], initial_magmoms=...)",0.0028255155171903468,-2.74269458063365,1,1,0.9336731433868408
mp-560580,"Atoms(symbols='K6Mo24O80P2', pbc=True, cell=[11.58943449, 11.58943449, 11.58943449], initial_magmoms=...)",0.0,-2.0625515018105856,1,1,0.9985619187355042
mp-14526,"Atoms(symbols='Na8Hf4Ge6O24', pbc=True, cell=[[7.88492024, -4.71915324, -0.02539239], [7.88492024, 4.71915324, -0.02539239], [5.08522118, 0.0, 7.65398846]], initial_magmoms=...)",0.0,-2.678220173119867,1,1,0.9992620348930359
mp-21757,"Atoms(symbols='Al20Eu12O48', pbc=True, cell=[[-6.07048471, 6.0704999, 6.0704999], [6.07048471, -6.07048238, 6.07048238], [6.07048471, 6.07048238, -6.07048238]], initial_magmoms=...)",0.08751601537499809,-3.3434364430000025,1,1,0.9999997615814209
mp-1203715,"Atoms(symbols='Cs4Ti2P8O26', pbc=True, cell=[[5.14414019, 0.00190633, -0.00330736], [1.32414488, 7.87042409, -0.00139314], [1.66117408, 1.32886277, 15.62828303]], initial_magmoms=...)",0.0,-2.8227825059357556,1,1,0.9224823713302612
mp-558607,"Atoms(symbols='K6B2Sb8O26', pbc=True, cell=[[7.14438798, 0.00641345, -0.00168971], [3.293858, 6.45432074, 0.00649181], [2.27152609, 0.92592866, 13.05490968]], initial_magmoms=...)",0.0,-2.11641984111508,1,1,0.9997346997261047
mp-1201519,"Atoms(symbols='K4Na4Nd8Nb4O26', pbc=True, cell=[[2.86992306, 12.20190589, 0.01497659], [-2.86992306, 12.20190589, 0.01497659], [0.0, 5.08844845, 10.15752033]], initial_magmoms=...)",0.0,-3.1746589049895007,1,1,0.994401752948761
mp-556801,"Atoms(symbols='B24Na12O52P4', pbc=True, cell=[6.66780559, 9.37545673, 16.10643093], initial_magmoms=...)",0.0,-2.768959353533949,1,1,0.9998273253440857
mp-555825,"Atoms(symbols='Na16O52Sc8Si16', pbc=True, cell=[5.27715248, 14.16320765, 14.411271], initial_magmoms=...)",0.0,-3.15074702426162,1,1,0.6509112119674683
mp-557355,"Atoms(symbols='Rb4Si2P8O26', pbc=True, cell=[[4.85403064, -0.01081775, -0.01161089], [1.08606357, 7.63379227, 0.00635649], [1.64097977, 1.41109988, 14.9488002]], initial_magmoms=...)",0.0,-2.733687543053571,1,1,0.9993712306022644
mp-557413,"Atoms(symbols='Mo12O52Rb8S4', pbc=True, cell=[[13.15989643, 0.0, 0.0], [0.0, 9.39455208, 0.02709316], [0.0, 5.46142494, 10.03359535]], initial_magmoms=...)",0.0,-2.057550590657896,1,1,0.9989308714866638
mp-1198984,"Atoms(symbols='Fe6P6Pb2O26', pbc=True, cell=[[6.38113341, 0.0, 0.0], [0.0, 7.59655311, 0.01452083], [0.0, 1.76327963, 10.24897916]], initial_magmoms=...)",0.006675338458332014,-2.2886091330714287,1,1,0.9887554049491882
mp-15750,"Atoms(symbols='Ag4O52P16Ta4', pbc=True, cell=[7.1004264, 8.29121265, 17.3340149], initial_magmoms=...)",0.0,-2.58815809737218,1,1,0.9936856627464294
mp-558548,"Atoms(symbols='B24N4Na12O52', pbc=True, cell=[7.58051207, 9.97824372, 12.54738044], initial_magmoms=...)",0.0,-2.480423836918989,1,1,0.9742394685745239
mp-559583,"Atoms(symbols='Bi4O52P12Pb16', pbc=True, cell=[9.52866178, 10.05492835, 13.23163821], initial_magmoms=...)",0.02381906369049691,-2.269065965187075,1,1,0.9655764698982239
mp-562742,"Atoms(symbols='Co6P8Pb2O28', pbc=True, cell=[[7.72490828, 0.0, 0.0], [0.0, 7.36018412, -0.02403386], [0.0, 3.45479686, 8.75987386]], initial_magmoms=...)",0.0,-2.3019181087987017,1,1,0.9948603510856628
mp-556234,"Atoms(symbols='O56Rb12Sb20', pbc=True, cell=[7.21179496, 7.38862348, 24.57768858], initial_magmoms=...)",0.0,-1.9702833960227262,1,1,0.9929881691932678
mp-556577,"Atoms(symbols='Na6Sb6As4O28', pbc=True, cell=[[7.27940198, 0.0, 0.0], [0.0, 6.46441103, 0.01284321], [0.0, 3.7176413, 11.97211264]], initial_magmoms=...)",0.0,-1.922018180869906,1,1,0.9774571061134338
mp-22806,"Atoms(symbols='Fe2P4PbO14', pbc=True, cell=[[4.80040701, 0.02227858, -0.01785129], [-2.06988552, -6.833083, 0.00935981], [-0.33082843, 0.0338609, -7.84878884]], initial_magmoms=...)",0.27809144244047523,-2.1286756135034004,1,1,0.8122723698616028
mp-695887,"Atoms(symbols='K3Cu2P4HO14', pbc=True, cell=[[5.26172477, -0.00935585, -0.0113536], [-2.51257253, 4.91597597, -0.00818595], [-2.27514699, -1.29223787, 12.41867837]], initial_magmoms=...)",0.0,-2.3156370236071417,1,1,0.974531888961792
mp-1195727,"Atoms(symbols='K8Ca2U2Si8O28', pbc=True, cell=[9.39128534, 9.39128534, 8.34630883], initial_magmoms=...)",0.0,-3.126075423083332,1,1,0.9939963817596436
mp-1190435,"Atoms(symbols='Nd2CuTe2S2O14', pbc=True, cell=[[5.01935945, 0.0106651, 1.4337732], [-0.41144304, 7.05917436, 3.75381539], [-0.01192048, 0.03174226, 8.29879711]], initial_magmoms=...)",0.0,-2.2655879308730147,1,1,0.9888849258422852
mp-10448,"Atoms(symbols='Mo8O56P8Te4Tl8', pbc=True, cell=[8.88534938, 11.29831281, 12.52804879], initial_magmoms=...)",0.0,-2.061740046553263,1,1,0.9999994039535522
mp-556335,"Atoms(symbols='O56P20Y4', pbc=True, cell=[[6.38898595, 6.43658853, -0.01397384], [-6.38898595, 6.43658853, -0.01397384], [-0.0, 0.30420526, 12.4142026]], initial_magmoms=...)",0.0,-2.578801359994047,1,1,0.9996970891952515
mp-555195,"Atoms(symbols='Ba2Mo4P6O28', pbc=True, cell=[[4.84212918, 6.5533857, -0.00586334], [-4.84212918, 6.5533857, -0.00586334], [0.0, 1.42063418, 8.53748246]], initial_magmoms=...)",0.0,-2.570737959196427,1,1,0.9489172697067261
mp-1190385,"Atoms(symbols='Tb2CoTe2S2O14', pbc=True, cell=[[-5.25125527, -0.00041267, -0.00693582], [-0.58307222, -7.7846252, -0.00355798], [2.37362543, 3.35319377, 6.93830992]], initial_magmoms=...)",0.0,-2.3362866936507927,1,1,0.907967209815979
mp-1198664,"Atoms(symbols='Ca4Cs12Fe4O56P16', pbc=True, cell=[9.30847391, 11.28255282, 15.06619633], initial_magmoms=...)",0.0,-2.7343369606537795,1,1,0.9996169805526733
mp-1194963,"Atoms(symbols='Tl4P8Pd6O28', pbc=True, cell=[[-5.00303065, 4.97272824, 7.02140802], [5.00303065, -4.97272824, 7.02140802], [5.00303065, 4.97272824, -7.02140802]], initial_magmoms=...)",0.0,-1.758503367474119,1,1,0.9991169571876526
mp-558298,"Atoms(symbols='Zn3TeAs2Pb3O14', pbc=True, cell=[[4.2768378, -7.40770016, 0.0], [4.2768378, 7.40770016, -0.0], [0.0, -0.0, 5.25045002]], initial_magmoms=...)",0.0,-1.7521037955072474,1,1,0.9918121099472046
mp-559427,"Atoms(symbols='Ba2Sr8U6O28', pbc=True, cell=[[5.70562632, -5.69952289, 0.0], [5.70562632, 5.69952289, 0.0], [-0.0, 0.0, 11.00993014]], initial_magmoms=...)",0.0,-3.6346170315909094,1,1,0.8147908449172974
mp-1192249,"Atoms(symbols='Mn3O14P2Pb3Te', pbc=True, cell=[[-7.3045e-05, -8.2e-06, -5.329018355], [-4.25185313, -7.36452758, -6.946e-05], [-8.50588872, 0.0012590100000000604, -0.00012067]], initial_magmoms=...)",0.0,-2.1541725036845873,1,1,0.9975751042366028
mp-560889,"Atoms(symbols='Ba12Na4Si8O30', pbc=True, cell=[[7.89757861, 0.0, 0.0], [0.0, 9.56893686, -0.01157341], [0.0, 3.49464238, 10.98528259]], initial_magmoms=...)",0.0,-3.213740519268837,1,1,0.9998977184295654
mp-559539,"Atoms(symbols='Li4U6P4O30', pbc=True, cell=[[-3.56458941, 3.56458941, 12.57190589], [3.56458941, -3.56458941, 12.57190589], [3.56458941, 3.56458941, -12.57190589]], initial_magmoms=...)",0.0,-3.2219242076569334,1,1,0.7588682174682617
mp-1202461,"Atoms(symbols='Li2Ca4Mn4Si10H2O30', pbc=True, cell=[[6.83086643, 0.00041335, 0.01403031], [-0.61359102, 7.65620673, 0.00754024], [-0.42855034, -3.31068709, 11.25387275]], initial_magmoms=...)",0.0,-2.996637432036334,1,0,0.37983831763267517
mp-561406,"Atoms(symbols='K12Nb24O76V4', pbc=True, cell=[[4.60270288, -7.97211499, -0.0], [4.60270288, 7.97211499, -0.0], [0.0, 0.0, 24.26608408]], initial_magmoms=...)",0.0,-2.88794086876724,1,1,0.995866060256958
mp-646297,"Atoms(symbols='Hg8N12O38Pb4', pbc=True, cell=[[0.0, 7.76729629, 7.76729629], [7.76729629, -0.0, 7.76729629], [7.76729629, 7.76729629, -0.0]], initial_magmoms=...)",0.0,-0.9159866754032262,1,1,0.9999864101409912
mp-553895,"Atoms(symbols='SrV4Bi6O20', pbc=True, cell=[[7.13853666, 0.02787202, -0.02020571], [-3.03331706, 7.35220743, -0.00017617], [-0.66619207, -3.11800598, 8.72859561]], initial_magmoms=...)",0.0,-2.191960768387073,1,1,0.934035062789917
mp-504827,"Atoms(symbols='Ga10GePb3O20', pbc=True, cell=[[5.8655057, 7.83982303, 0.00386216], [-5.8655057, 7.83982303, 0.00386216], [-0.0, 1.66491493, 4.83878334]], initial_magmoms=...)",0.0,-2.143721925294119,1,1,0.9658352136611938
mp-6044,"Atoms(symbols='B2O40P10Sr12', pbc=True, cell=[[-4.88452678, 4.88452678, 9.5259549], [4.88452678, -4.88452678, 9.5259549], [4.88452678, 4.88452678, -9.5259549]], initial_magmoms=...)",0.0,-3.246727989449405,1,1,0.9752489924430847
mp-556374,"Atoms(symbols='K2U3I4O20', pbc=True, cell=[[7.0244161, -0.00093818, 0.01950514], [-0.19452891, 7.85224539, -0.05160618], [-2.40486461, -0.42960741, 8.67220038]], initial_magmoms=...)",0.0,-2.1714841267069085,1,1,0.8255897164344788
mp-559530,"Atoms(symbols='O80P16Ti20', pbc=True, cell=[7.51635611, 12.83408906, 14.42685732], initial_magmoms=...)",0.0,-2.907558825353037,1,1,0.9999983310699463
mp-561005,"Atoms(symbols='SrBi6P4O20', pbc=True, cell=[[6.96589125, 0.02048568, -0.01658518], [-2.87267935, 7.0481821, -0.00200199], [-0.52231361, -3.12289026, 8.58152516]], initial_magmoms=...)",0.0,-2.4091631957603687,1,1,0.9503188729286194
mp-1198094,"Atoms(symbols='Cs8Ge16O40U2', pbc=True, cell=[[12.4395578, 0.0, 0.0], [0.0, 7.47961363, 0.00465269], [0.0, 7.44073403, 12.23272697]], initial_magmoms=...)",0.0,-2.3138725379885066,1,1,0.996434211730957
mp-581532,"Atoms(symbols='Cs12Fe16O80P20', pbc=True, cell=[9.85138052, 13.93912918, 14.05898746], initial_magmoms=...)",0.0,-2.4309991507712434,1,1,0.9996553659439087
mp-1196286,"Atoms(symbols='N28Ni8O84Rb12', pbc=True, cell=[7.21813414, 8.97532753, 28.03145725], initial_magmoms=...)",0.0,-1.1539145340151513,1,1,0.9999924898147583
mp-556212,"Atoms(symbols='K4U5Te2O21', pbc=True, cell=[[6.96907331, -0.02275581, 0.05259446], [-1.2179155, 7.01329312, 0.00726717], [-0.97395332, -2.17018452, 11.13030642]], initial_magmoms=...)",0.0,-3.0269947393697905,1,1,0.9111796617507935
mp-558070,"Atoms(symbols='K6U2Mo4O21', pbc=True, cell=[[7.81764927, -0.0234023, 0.01182133], [1.32020303, 7.79177201, -0.05001996], [1.06095942, 3.09360698, 9.83587049]], initial_magmoms=...)",0.0,-2.543097902454546,1,1,0.9694979190826416
mp-541049,"Atoms(symbols='Sr7Nb6O21', pbc=True, cell=[[16.35958828, -2.85888153, -0.00353282], [16.35958836, 2.85888108, -0.0035336], [15.86105526, 4.5e-07, 4.92303478]], initial_magmoms=...)",0.0,-3.265734434632382,1,1,0.831963837146759
mp-669333,"Atoms(symbols='Ba10O42Si16', pbc=True, cell=[[2.35887546, 16.47786633, 0.01475273], [-2.35887546, 16.47786633, 0.01475273], [0.0, 1.95216705, 13.83174489]], initial_magmoms=...)",0.00500625786762221,-3.3662199931617636,1,1,0.9999797344207764
mp-555424,"Atoms(symbols='Ca2Nb4P12O42', pbc=True, cell=[[5.34090715, 6.67856779, -0.00154405], [-5.34090715, 6.67856779, -0.00154405], [0.0, 1.327439, 12.36835609]], initial_magmoms=...)",0.0,-2.859253704011903,1,1,0.6247515082359314
mp-1019785,"Atoms(symbols='K8O84S24Si4', pbc=True, cell=[[9.37484653, 0.0, 0.0], [0.0, 10.8493929, -0.02716809], [0.0, 10.15104628, 16.34129139]], initial_magmoms=...)",0.0,-1.972805788816666,1,1,0.9879926443099976
mp-1019548,"Atoms(symbols='Ba4Ge4O84S24', pbc=True, cell=[7.57818541, 12.99827786, 16.98386564], initial_magmoms=...)",0.0,-1.9198890295689646,1,1,0.9955142140388489
mp-1199088,"Atoms(symbols='Mo10O44P4Rb8', pbc=True, cell=[[3.26856289, -9.91703807, -0.0], [3.26856289, 9.91703807, 0.0], [-0.0, 0.0, 17.4450219]], initial_magmoms=...)",0.0,-2.2645131889177503,1,1,0.9815244078636169
mp-557365,"Atoms(symbols='K12O46U10V4', pbc=True, cell=[[24.86541935, 0.0, 0.0], [0.0, 6.95928982, 0.02072591], [0.0, 1.10281719, 7.06658158]], initial_magmoms=...)",0.0,-3.1242425393333346,1,1,0.9992327690124512
mp-553934,"Atoms(symbols='Si4Mo2P4O23', pbc=True, cell=[[5.2317516, -0.01202379, -0.00456955], [2.4503364, 8.04495821, 0.02340566], [2.37549188, 1.77042807, 10.79277752]], initial_magmoms=...)",0.004899533602722883,-2.740000196093073,1,1,0.77390056848526
mp-8343,"Atoms(symbols='Cr4Na12O92P32', pbc=True, cell=[11.86746498, 11.86746498, 11.86746498], initial_magmoms=...)",0.0,-2.5972731066080152,1,1,0.7300012707710266
mp-19383,"Atoms(symbols='Ti4MnP6O24', pbc=True, cell=[[7.40023693, -4.28281756, -0.02117717], [7.40024157, 4.28280948, -0.02119037], [4.94163847, 8.08e-06, 6.97758561]], initial_magmoms=...)",0.0,-2.9889504619748988,1,0,0.049039628356695175
mp-21963,"Atoms(symbols='Cu4N24O48Tl10Y2', pbc=True, cell=[10.60079894, 10.60079023, 10.60078931], initial_magmoms=...)",0.21869614409903093,-0.8008544475378798,1,1,1.0
mp-17455,"Atoms(symbols='K7TaS6O24', pbc=True, cell=[[5.35501375, -7.59470327, -0.02395616], [5.35501331, 7.59470359, -0.02395585], [-5.38211602, -3.1e-07, 7.57555889]], initial_magmoms=...)",0.0,-2.2835780458706134,1,0,0.40321433544158936
mp-555580,"Atoms(symbols='SrZr4P6O24', pbc=True, cell=[[8.2049766, -4.36507771, 0.01523063], [8.20497686, 4.36507722, 0.01522983], [5.86939151, 4.8e-07, 7.20597132]], initial_magmoms=...)",0.0,-3.2556097422244874,1,1,0.6007740497589111
mp-541299,"Atoms(symbols='Zr4CdP6O24', pbc=True, cell=[[7.83074498, -4.44488699, -0.00542667], [7.8307449, 4.44488713, -0.00542644], [5.31277964, -1.4e-07, 7.26993758]], initial_magmoms=...)",0.0,-3.107077981367347,1,0,0.35353976488113403
mp-5512,"Atoms(symbols='Al28O50Sr8', pbc=True, cell=[4.88226272, 8.4806483, 24.7696504], initial_magmoms=...)",0.002253967034899773,-3.458645105639535,1,1,0.9992445707321167
mp-6101,"Atoms(symbols='Ba3Nb6Si4O26', pbc=True, cell=[[4.55057537, -7.88182771, -0.0], [4.55057537, 7.88182771, 0.0], [-0.0, 0.0, 7.77703653]], initial_magmoms=...)",0.0,-3.240608865769248,1,1,0.9531008005142212
mp-6169,"Atoms(symbols='Ba3Ta6Si4O26', pbc=True, cell=[[4.5231863, -7.83438808, -0.0], [4.5231863, 7.83438808, -0.0], [0.0, 0.0, 7.74747576]], initial_magmoms=...)",0.0,-3.4285438371538466,1,1,0.995354413986206
mp-9468,"Atoms(symbols='Ca18K2Mg2O56P14', pbc=True, cell=[[12.64093669, -5.19757837, -0.00413657], [12.64093669, 5.19757837, -0.00413657], [10.50670794, -0.0, 8.74169297]], initial_magmoms=...)",0.0,-3.275276366842391,1,1,0.6194712519645691
mp-556462,"Atoms(symbols='Cd10Mo4O56P16', pbc=True, cell=[[5.00279478, 4.44338534, 9.06e-06], [-5.00279478, 4.44338534, 9.06e-06], [0.0, 3.38770393, 24.20760087]], initial_magmoms=...)",0.0,-2.3912779724916913,1,0,0.026205414906144142
mp-1020704,"Atoms(symbols='Ge2O56S16Sr4', pbc=True, cell=[[13.05124702, 0.0, 0.0], [0.0, 6.96242086, -0.00343076], [0.0, 5.44977712, 12.16007464]], initial_magmoms=...)",0.0,-2.0238386869230887,1,1,0.9837225079536438
mp-1020724,"Atoms(symbols='Al8Na14O64P18', pbc=True, cell=[14.00054295, 14.00054295, 6.15352769], initial_magmoms=...)",0.006266744439101579,-2.848402606085401,1,1,0.9894702434539795
mp-1201490,"Atoms(symbols='Rb7GdFe6P8O34', pbc=True, cell=[[9.30298335, 0.02189653, 0.10420038], [-4.36697281, 8.86535584, -0.117949], [-0.80340095, -0.6823017, 9.96210611]], initial_magmoms=...)",0.0,-2.5348208974043365,1,1,0.9808759689331055
